"Heuristica","Makespan","FlowTime","matchingProximity MET","Utilização média das máquinas","Tempo computacional"
"MET","1345163.241","162809113.000","1.000","0.473","22.0"
"MCT","1181897.890","232509371.000","0.879","0.769","32.0"
"MinMin","998990.060","169766501.000","0.743","0.664","17408.0"
"XSufferage","845999.800","179926820.000","0.629","0.831","59515.0"
"MinMean","986447.001","175894100.000","0.734","0.697","17202.0"
"MaxMin","1776863.870","449646605.000","1.321","0.989","44863.0"
"MinVar","872686.340","185720933.000","0.649","0.832","36744.0"
"OLB","86424006.520","20514329504.000","64.248","0.928","11.0"
"MinMax","933147.690","230163184.000","0.694","0.964","51781.0"
