"Heuristica","Makespan","MET ETC/ Heuristic ETC","makespan/makespanMET","FlowTime","Utilização média das máquinas","Tempo computacional"
"MET","1345163.241","1.000","1.000","162809113.000","0.473","20.0"
"MCT","1181897.890","0.701","0.879","232509371.000","0.769","16.0"
"MinMin","998990.060","0.960","0.743","169766501.000","0.664","31519.0"
"XSufferage","845999.800","0.905","0.629","179926820.000","0.831","47784.0"
"MinMean","986447.001","0.926","0.734","175894100.000","0.697","32808.0"
"MaxMin","1776863.870","0.363","1.321","449646605.000","0.989","32466.0"
"MinVar","872686.340","0.877","0.649","185720933.000","0.832","28034.0"
"OLB","86424006.520","0.008","64.248","20514329504.000","0.928","21.0"
"MinMax","933147.690","0.708","0.694","230163184.000","0.964","40888.0"
