"Heuristica","Makespan médio","Desvio Padrão Makespan","MET ETC/ Heuristic ETC","makespan/makespanMET","FlowTime médio","Desvio Padrão Flowtime","Utilização média das máquinas","Desvio Padrão Utilização","Tempo computacional médio","Desvio Padrão Tempo computacional"
"MET","74424.740","7.381%","1.000","1.000","1632791.350","1.518%","0.690","7.307%","0.3","310.913%"
"MCT","60412.580","1.467%","0.872","0.812","1873849.190","1.467%","0.970","0.483%","0.42","303.383%"
"MinMin","53793.850","1.524%","0.988","0.723","1653182.620","1.500%","0.961","0.541%","35.63","54.797%"
"XSufferage","54374.970","1.563%","0.969","0.731","1685132.760","1.510%","0.969","0.591%","107.29","39.500%"
"MinMean","53548.130","1.559%","0.985","0.720","1659011.890","1.497%","0.969","0.594%","37.86","60.631%"
"MaxMin","73479.710","1.346%","0.698","0.988","2342493.430","1.348%","0.997","0.084%","69.09","59.407%"
"MinVar","52743.220","1.464%","0.979","0.709","1669341.890","1.516%","0.990","0.281%","34.68","42.668%"
"OLB","99047.050","1.351%","0.530","1.331","3082753.840","1.284%","0.973","0.516%","0.25","190.788%"
"MinMax","58000.560","1.530%","0.886","0.780","1843687.660","1.509%","0.994","0.169%","117.77","45.039%"
